,file_name,totalArea,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,MeanIntensity,Circularity,Elongation,EulerNumber,Class
39052,subset0_negative_98326_101255.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
42632,subset0_negative_55367_119369.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
306837,subset7_negative_85951_135866.jpg,10.0,0.7905694150420949,3.5682482323055424,31.0,30.5,0.8333333333333334,0.0,0.6202357696493015,0.75,1.0,0
109346,subset2_negative_85405_131676.jpg,107.0,0.9642339252556572,11.67204486311899,26.42056074766355,24.68224299065421,0.3566666666666667,0.0,2.111564826846857,0.75,1.0,0
137977,subset3_negative_85969_126052.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380338,subset9_negative_09785_129628.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
252963,subset5_negative_20957_145809.jpg,79.0,0.9809693728691934,10.029253413593551,30.40506329113924,34.278481012658226,0.30980392156862746,0.0,2.0721437512259304,0.8823529411764706,1.0,0
206230,subset4_negative_18440_126135.jpg,19.0,0.5207037318817047,4.918490759365935,32.1578947368421,32.1578947368421,0.76,0.0,0.7155807854805156,1.0,1.0,0
26464,subset0_positive_55367_118470.jpg,32.0,0.4364818266139176,6.383076486422922,31.625,30.21875,0.8888888888888888,0.0,0.8275906322025753,1.0,1.0,1
289119,subset7_positive_57224_125044.jpg,78.0,0.8672641326557762,9.965574970333757,30.128205128205128,33.46153846153846,0.5,0.0,1.3686995328119087,0.9230769230769232,1.0,1
305065,subset7_negative_01463_130992.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179176,subset4_negative_89059_123600.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
365116,subset8_negative_68794_103861.jpg,1454.0,0.6865974029123271,43.02662313085849,39.10247592847317,22.218707015130683,0.6294372294372295,0.0,4.3235691426252165,0.7636363636363637,-2.0,0
74425,subset1_negative_24616_133200.jpg,4.0,0.0,2.256758334191025,25.5,62.5,1.0,0.0,0.3183098861837907,1.0,1.0,0
257463,subset5_negative_15800_132335.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
340144,subset8_negative_39317_109920.jpg,22.0,0.8396640307374441,5.2925674284012265,32.45454545454545,31.272727272727273,0.7857142857142857,0.0,0.8866995184380072,0.5714285714285714,1.0,0
289200,subset7_negative_80403_133475.jpg,106.0,0.9830950056900424,11.617374563210365,33.735849056603776,38.905660377358494,0.38545454545454544,0.0,2.442688758567253,0.44,1.0,0
408946,subset9_negative_68431_129343.jpg,4.0,0.0,2.256758334191025,29.5,33.5,1.0,0.0,0.3183098861837907,1.0,1.0,0
409364,subset9_negative_09785_129692.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
201946,subset4_negative_79986_142996.jpg,30.0,0.4509717590117594,6.180387232371032,32.63333333333333,32.63333333333333,0.8333333333333334,0.0,0.7730191561285327,1.0,1.0,0
197718,subset4_negative_98197_113610.jpg,30.0,0.7635354918022488,6.180387232371032,32.833333333333336,32.333333333333336,0.7142857142857143,0.0,1.0503958299615666,0.8571428571428571,1.0,0
77966,subset1_negative_31276_112520.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64108,subset1_negative_77035_129620.jpg,11.0,0.9109659701031064,3.7424103185095556,32.0,32.0,0.7333333333333333,0.0,0.5121822365562063,0.6,1.0,0
313866,subset7_negative_90986_111463.jpg,17.0,0.625943231252129,4.652426491681278,31.588235294117645,31.882352941176467,0.85,0.0,0.7016029743359026,0.8,1.0,0
379828,subset9_negative_80358_130387.jpg,29.0,0.8521235295447435,6.076507779746499,32.241379310344826,31.655172413793107,0.725,0.0,0.9376575809744684,0.625,1.0,0
293581,subset7_negative_28864_112945.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
27093,subset0_negative_03574_110524.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105612,subset2_negative_52296_101911.jpg,16.0,0.7861611582758199,4.51351666838205,31.8125,31.625,0.8,0.0,0.7454531602318967,0.8,1.0,0
282610,subset5_negative_53158_136674.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
372849,subset8_negative_24839_128729.jpg,74.0,0.8057388031405491,9.70668461991024,32.108108108108105,30.864864864864863,0.5174825174825175,0.0,1.3781610171158378,0.8461538461538461,1.0,0
18051,subset0_positive_28223_125607.jpg,287.0,0.8480436754152405,19.115955360352558,32.86062717770035,28.52264808362369,0.640625,0.0,1.4682758279945374,0.5714285714285714,1.0,1
264008,subset5_negative_34623_144500.jpg,76.0,0.4135889043610823,9.83698151873187,31.11842105263158,31.592105263157894,0.76,0.0,0.9513155219899524,1.0,1.0,0
167159,subset3_negative_08658_130991.jpg,15.0,0.6521405955174384,4.370193722368317,31.066666666666666,30.6,0.75,0.0,0.7208777308044718,0.8,1.0,0
251386,subset5_negative_26904_102891.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118548,subset2_negative_69356_119543.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
399559,subset9_negative_52136_115767.jpg,21.0,0.978921823357318,5.170882945826412,34.95238095238095,28.904761904761905,0.3333333333333333,0.0,0.4789691073049189,0.7777777777777778,1.0,0
370478,subset8_negative_02181_112468.jpg,30.0,0.6610824624098753,6.180387232371032,30.83333333333333,31.63333333333333,0.7142857142857143,0.0,0.8498659605547673,0.8571428571428571,1.0,0
4437,subset0_negative_36987_135746.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
122277,subset2_negative_08179_138791.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84559,subset1_positive_05032_109792.jpg,246.0,0.8723231783878461,17.697935698969246,36.439024390243894,38.65853658536585,0.640625,0.0,1.3570530437509656,0.6666666666666666,1.0,1
77413,subset1_negative_63785_131888.jpg,11.0,0.7559289460184544,3.7424103185095556,32.0,30.0,0.7333333333333333,0.0,0.6746348998939921,0.6,1.0,0
21089,subset0_negative_06005_114473.jpg,1363.0,0.7850085880689655,41.658438514591815,19.23991195891416,38.06676449009538,0.412280701754386,0.0,2.1113605786177345,0.9827586206896552,1.0,0
206350,subset4_negative_62394_113504.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
214058,subset4_negative_12286_109003.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189890,subset4_positive_02384_115899.jpg,14.0,0.9737046778229508,4.222008245644751,31.142857142857146,33.214285714285715,0.5833333333333334,0.0,1.1472904791812182,0.375,1.0,1
368790,subset8_negative_45208_113906.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
129611,subset2_positive_65478_134697.jpg,925.0,0.5336507028546594,34.318312587888485,25.617297297297302,36.07891891891892,0.6836659275683666,0.0,1.3401561499948162,0.8048780487804879,1.0,1
138921,subset3_negative_65150_118337.jpg,24.0,0.8815606934986333,5.527906391541368,33.166666666666664,31.29166666666667,0.75,0.0,0.9662739451606656,0.5,1.0,0
293001,subset7_negative_85510_118467.jpg,48.0,0.9875861975128559,7.817640190446719,34.0625,34.520833333333336,0.21428571428571427,0.0,1.8060810372915448,0.875,1.0,0
99542,subset2_positive_13632_127952.jpg,38.0,0.6431751179654633,6.955796338302048,32.39473684210526,31.657894736842106,0.7916666666666666,0.0,0.8292598657591317,0.75,1.0,1
8569,subset0_negative_98509_143824.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106338,subset2_negative_61147_132803.jpg,53.0,0.9554737436809606,8.214724333230155,30.05660377358491,30.716981132075468,0.4015151515151515,0.0,1.462820211437032,0.9166666666666666,1.0,0
66127,subset1_negative_18048_135069.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
169494,subset3_negative_58706_100197.jpg,6.0,0.7905694150420949,2.763953195770684,32.5,31.0,1.0,0.0,0.47746482927568606,0.6666666666666666,1.0,0
238539,subset4_negative_10450_120317.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
318440,subset7_negative_35012_130375.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
259371,subset5_negative_94647_130628.jpg,67.0,0.9858913472050621,9.236181543108382,34.50746268656717,38.149253731343286,0.3383838383838384,0.0,2.551529612083415,0.4090909090909091,1.0,0
178211,subset4_negative_87713_102712.jpg,164.0,0.4720925993997094,14.450303987687136,44.19512195121951,17.45731707317073,0.7288888888888889,0.0,1.054943020689471,1.0,1.0,0
263233,subset5_negative_38145_137307.jpg,34.0,0.975110120156317,6.579524642479542,32.911764705882355,31.617647058823533,0.3469387755102041,0.0,1.922065788496767,0.5,1.0,0
377138,subset9_negative_20669_123006.jpg,938.0,0.5836906993720826,34.558626896356614,14.3272921108742,35.97761194029851,0.4537977745524915,0.0,4.2606614082150704,0.7358490566037735,0.0,0
346756,subset8_positive_51928_138936.jpg,695.0,0.6436923140037444,29.74729371877277,28.519424460431647,33.90935251798561,0.54296875,0.0,2.87040196253804,0.8,0.0,1
341909,subset8_negative_92139_138904.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
152530,subset3_positive_26588_133017.jpg,33.0,0.8932491751158989,6.482044814428575,51.57575757575758,9.363636363636363,0.7333333333333333,0.0,1.1310112989014132,0.5555555555555556,1.0,1
183157,subset4_negative_11064_117383.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188425,subset4_negative_89321_107413.jpg,37.0,0.9598316034445504,6.863662517577697,29.40540540540541,28.35135135135135,0.3363636363636364,0.0,1.2108987370916642,0.9090909090909092,1.0,0
188097,subset4_positive_97306_115916.jpg,96.0,0.7941010606953441,11.055812783082736,29.4375,31.5625,0.6857142857142857,0.0,1.1330029103441492,0.7142857142857143,1.0,1
42054,subset0_positive_97097_105256.jpg,303.0,0.4379294439387511,19.64157789116634,28.323432343234323,29.02640264026403,0.4508928571428572,0.0,1.6239134229597127,0.8571428571428571,1.0,1
86017,subset1_negative_45596_124835.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
267655,subset5_positive_58588_117909.jpg,34.0,0.6277433712160546,6.579524642479542,32.5,31.0,0.8095238095238095,0.0,0.7997667602429288,0.8571428571428571,1.0,1
174946,subset4_negative_18440_114651.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48401,subset1_negative_45498_118449.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90691,subset2_negative_31524_122136.jpg,131.0,0.9528860683997238,12.914889870235298,57.038167938931295,9.854961832061068,0.5695652173913044,0.0,1.7178191579967037,0.43478260869565216,1.0,0
19464,subset0_positive_51767_139121.jpg,27.0,0.5843487097907775,5.863230142835039,31.259259259259263,32.25925925925926,0.75,0.0,0.8009752564494133,1.0,1.0,1
233836,subset4_positive_43898_101355.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
194289,subset4_negative_97507_116442.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
160188,subset3_negative_21616_142127.jpg,230.0,0.9883561692366196,17.112717355495807,40.991304347826095,43.26521739130435,0.16594516594516595,0.0,4.414284214098196,0.7857142857142857,1.0,0
265276,subset5_negative_02051_125333.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
234174,subset4_positive_94207_110611.jpg,51.0,0.5591406147275677,8.058239062071396,31.84313725490196,31.980392156862745,0.7083333333333334,0.0,0.9094343013276854,0.8888888888888888,1.0,1
326234,subset7_negative_81479_104060.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380159,subset9_positive_36332_133732.jpg,91.0,0.6796354468262471,10.764051215546116,32.241758241758234,29.857142857142854,0.5416666666666666,0.0,1.5709723258598949,0.8571428571428571,1.0,1
339730,subset8_positive_44726_117933.jpg,106.0,0.8273057243699521,11.617374563210365,31.933962264150942,31.481132075471695,0.5888888888888889,0.0,1.3269158256647489,0.5555555555555556,1.0,1
195929,subset4_negative_20907_137270.jpg,443.0,0.7954721946153814,23.74963406702674,29.013544018058692,48.93002257336343,0.4276061776061776,0.0,3.125740838687561,0.7567567567567568,1.0,0
393762,subset9_negative_80358_130530.jpg,205.0,0.9885224519703832,16.15593100600236,42.082926829268295,29.336585365853658,0.4270833333333333,0.0,3.1641748091126045,0.3,1.0,0
184356,subset4_negative_87176_109608.jpg,57.0,0.7303691846417932,8.519075891779831,32.719298245614034,31.894736842105264,0.6477272727272727,0.0,1.1056798210121754,0.7272727272727273,1.0,0
266255,subset5_negative_78952_147571.jpg,34.0,0.6629123585079316,6.579524642479542,31.558823529411764,30.94117647058824,0.7083333333333334,0.0,0.8730569292745779,0.75,1.0,0
201564,subset4_positive_78950_112212.jpg,39.0,0.4153001405434972,7.046725639945928,31.871794871794872,31.871794871794872,0.7959183673469388,0.0,0.8079967922781283,1.0,1.0,1
187189,subset4_negative_88746_114450.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
322008,subset7_negative_77077_104814.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
211320,subset4_negative_18440_114360.jpg,17.0,0.9097411994220655,4.652426491681278,32.94117647058823,31.882352941176467,0.8095238095238095,0.0,0.7954243134428788,0.42857142857142855,1.0,0
290940,subset7_negative_92345_120329.jpg,269.0,0.988091136672868,18.506794361362502,29.724907063197023,20.895910780669144,0.33709273182957394,0.0,3.0535708446797503,0.4523809523809524,1.0,0
411651,subset9_negative_12235_121175.jpg,453.0,0.744471950739452,24.01619274083693,42.596026490066215,26.33112582781457,0.4419512195121951,0.0,4.373261519911402,0.6097560975609756,0.0,0
78264,subset1_negative_51579_137842.jpg,3.0,1.0,1.95441004761168,30.0,35.0,1.0,0.0,0.026525823848649224,0.3333333333333333,1.0,0
406932,subset9_negative_31537_119048.jpg,104.0,0.9952321245581676,11.507254783503187,19.23076923076923,37.20192307692308,0.23214285714285715,0.0,4.183395361270705,0.4375,1.0,0
32640,subset0_negative_21260_129652.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
252245,subset5_negative_91305_142567.jpg,219.0,0.9395444444610896,16.698486766680407,34.333333333333336,12.757990867579908,0.311965811965812,0.0,4.598164403498102,0.4615384615384616,1.0,0
347679,subset8_negative_14630_122755.jpg,91.0,0.96323571832314,10.764051215546116,24.17582417582417,27.131868131868128,0.2708333333333333,0.0,2.5021671382120956,0.7619047619047619,1.0,0
417483,subset9_positive_44795_133891.jpg,480.0,0.7050423732455716,24.72154892948413,39.9625,28.2375,0.6130268199233716,0.0,1.3598896115574255,0.9310344827586208,1.0,1
193946,subset4_negative_57505_129101.jpg,199.0,0.9922018499603976,15.91774699517169,36.8391959798995,37.286432160804026,0.2110286320254507,0.0,4.061142881591691,0.5609756097560976,1.0,0
31896,subset0_negative_43514_130815.jpg,576.0,0.8899381770985991,27.081100010292307,34.857638888888886,13.939236111111109,0.7024390243902439,0.0,1.4758203163674768,0.4878048780487805,1.0,0
32140,subset0_negative_55114_107503.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55308,subset1_negative_51679_141800.jpg,520.0,0.9023010246789552,25.731003930322746,23.940384615384612,28.923076923076927,0.5128205128205128,0.0,1.8152471876186036,0.6666666666666666,1.0,0
291693,subset7_negative_77077_104312.jpg,90.0,0.9727595888329449,10.704744696916627,29.08888888888889,11.877777777777776,0.43478260869565216,0.0,2.5591507508424733,0.39130434782608703,1.0,0
299384,subset7_negative_50856_116232.jpg,53.0,0.8591256332472793,8.214724333230155,29.73584905660377,30.283018867924532,0.5353535353535354,0.0,1.4561665475970833,0.8181818181818182,1.0,0
37805,subset0_negative_55354_120208.jpg,13.0,0.8200726218153717,4.068428945128218,31.69230769230769,32.69230769230769,0.65,0.0,0.6422005297067809,0.8,1.0,0
50170,subset1_positive_60014_111131.jpg,101.0,0.5671821439358934,11.340070282773885,28.534653465346533,28.861386138613863,0.7062937062937062,0.0,1.0097417353125946,0.8461538461538461,1.0,1
371378,subset8_negative_59071_121190.jpg,28.0,0.6201736729460422,5.970821321441847,30.5,33.5,0.7777777777777778,0.0,0.7723689972905053,1.0,1.0,0
271870,subset5_negative_13546_110751.jpg,67.0,0.9938535963417748,9.236181543108382,32.671641791044784,31.104477611940297,0.19940476190476192,0.0,3.0194396941287205,0.5833333333333334,1.0,0
241329,subset5_positive_56531_101123.jpg,10.0,0.7905694150420949,3.5682482323055424,32.5,32.0,0.8333333333333334,0.0,0.6202357696493015,0.75,1.0,1
346145,subset8_positive_88203_128217.jpg,755.0,0.7123620876806007,31.00477150818964,31.875496688741727,30.786754966887422,0.4384436701509872,0.0,2.3277710581328024,0.9761904761904762,1.0,1
363709,subset8_negative_15668_135767.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
217335,subset4_positive_28980_123828.jpg,8.0,0.6123724356957945,3.1915382432114616,30.125,31.875,0.8888888888888888,0.0,0.5468022991227088,1.0,1.0,1
411483,subset9_positive_85809_106885.jpg,701.0,0.6869801597705606,29.87542335866304,32.54065620542083,29.98716119828816,0.5741195741195741,0.0,2.331004269822634,0.8918918918918919,1.0,1
33497,subset0_negative_48912_137994.jpg,12.0,0.8755989883658382,3.90882009522336,31.91666666666667,31.08333333333333,0.8,0.0,0.6138725863006818,0.6,1.0,0
104375,subset2_negative_92387_131327.jpg,23.0,0.9034024791262234,5.4115163798060095,34.17391304347826,34.56521739130435,0.5476190476190477,0.0,0.874639239426374,0.8571428571428571,1.0,0
66809,subset1_negative_05509_137016.jpg,32.0,0.8511864802193421,6.383076486422922,45.1875,58.96875,0.6666666666666666,0.0,0.9812323699529968,0.75,1.0,0
125172,subset2_negative_32739_104764.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
296558,subset7_negative_85510_118072.jpg,20.0,0.39295262399668796,5.046265044040321,30.05,30.9,0.8,0.0,0.7420983898833913,1.0,1.0,0
361288,subset8_negative_35414_101385.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
361783,subset8_positive_88203_128218.jpg,739.0,0.5887046187529419,30.67448489476694,44.29905277401895,27.418132611637354,0.4743260590500642,0.0,2.9264319247813475,0.9268292682926829,0.0,1
257353,subset5_positive_80786_141146.jpg,124.0,0.8874335225312076,12.565098628628435,32.38709677419355,32.37096774193548,0.4350877192982456,0.0,1.7543270869844894,0.7894736842105263,1.0,1
347878,subset8_negative_39317_109775.jpg,6.0,0.6741998624632421,2.763953195770684,30.83333333333333,31.83333333333333,0.6666666666666666,0.0,0.5168631413744181,1.0,1.0,0
245473,subset5_negative_34623_144149.jpg,49.0,0.4138506212220425,7.898654169668587,31.6530612244898,32.6530612244898,0.765625,0.0,0.8389064216035343,1.0,1.0,0
284016,subset5_negative_49228_116662.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
253573,subset5_positive_80786_141144.jpg,907.0,0.8722694366400451,33.982764264767994,34.78280044101433,41.16868798235943,0.3912855910267472,0.0,2.5146562526081278,0.6229508196721312,1.0,1
359821,subset8_positive_45208_113323.jpg,33.0,0.4450428128614144,6.482044814428575,30.90909090909091,31.24242424242424,0.7857142857142857,0.0,0.8240021166139267,0.8571428571428571,1.0,1
7530,subset0_negative_17235_124996.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111913,subset2_positive_29556_106658.jpg,52.0,0.3671526769347985,8.136857890256437,32.05769230769231,32.269230769230774,0.7222222222222222,0.0,0.9357547467173432,0.8888888888888888,1.0,1
309951,subset7_negative_20099_141885.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50534,subset1_negative_06551_127689.jpg,13.0,0.836165849461683,4.068428945128218,32.0,31.0,0.8666666666666667,0.0,0.7177571704566658,0.6,1.0,0
47126,subset1_negative_31764_137518.jpg,282.0,0.9672214516338368,18.948708441878452,46.59574468085106,46.40425531914894,0.2778325123152709,0.0,3.2609005319782667,0.8285714285714286,1.0,0
147295,subset3_negative_29969_127692.jpg,6.0,0.6741998624632421,2.763953195770684,32.833333333333336,30.16666666666667,0.6666666666666666,0.0,0.5168631413744181,1.0,1.0,0
110455,subset2_negative_21493_123220.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
178230,subset4_negative_18440_126392.jpg,39.0,0.8710379195132413,7.046725639945928,31.897435897435894,34.128205128205124,0.5064935064935064,0.0,1.1322478268850336,0.6363636363636364,1.0,0
382319,subset9_positive_79976_117376.jpg,14.0,0.8379066442022299,4.222008245644751,28.142857142857146,1.6428571428571428,0.7,0.0,0.8233657959359779,0.8,1.0,1
21054,subset0_negative_12179_102106.jpg,32.0,0.8143721125851344,6.383076486422922,31.21875,31.75,0.8,0.0,0.9044616944459511,0.625,1.0,0
311129,subset7_negative_02075_137907.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45311,subset0_negative_82729_131991.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
316967,subset7_negative_87700_139283.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28778,subset0_negative_64321_103015.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
188583,subset4_negative_47868_109713.jpg,4.0,0.7905694150420949,2.256758334191025,32.75,31.0,0.6666666666666666,0.0,0.424876091379056,0.6666666666666666,1.0,0
51265,subset1_positive_17499_114570.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
232104,subset4_positive_55750_125901.jpg,488.0,0.7832667590374562,24.926710529686012,29.715163934426233,22.475409836065573,0.3417366946778712,0.0,3.6800780809791136,0.8095238095238095,1.0,1
124491,subset2_negative_87266_114564.jpg,167.0,0.9315895557632896,14.581872443920645,33.143712574850305,32.31137724550898,0.2792642140468227,0.0,1.7696794442837052,0.8846153846153846,1.0,0
396051,subset9_negative_68094_108674.jpg,202.0,0.8553134060878443,16.03728119216293,29.02475247524752,32.51485148514851,0.5153061224489796,0.0,2.3573244169837944,0.5,1.0,0
360921,subset8_negative_44696_105071.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97299,subset2_positive_53819_102921.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
381140,subset9_negative_66464_122631.jpg,6.0,0.7905694150420949,2.763953195770684,33.0,32.5,1.0,0.0,0.47746482927568606,0.6666666666666666,1.0,0
335548,subset8_negative_92139_138692.jpg,559.0,0.8276337201609757,26.678472698169138,33.94275491949911,19.429338103756713,0.4777777777777778,0.0,3.846009905728852,0.7692307692307693,1.0,0
280736,subset5_negative_43183_113867.jpg,85.0,0.6568553015568689,10.403141895720196,31.058823529411764,32.64705882352941,0.7870370370370371,0.0,0.9672097566723101,0.75,1.0,0
110279,subset2_negative_22101_111206.jpg,17.0,0.6259432312521288,4.652426491681278,31.117647058823533,32.411764705882355,0.85,0.0,0.7016029743359026,0.8,1.0,0
387146,subset9_negative_86521_121782.jpg,29.0,0.8679167672293168,6.076507779746499,31.41379310344828,33.0,0.6904761904761905,0.0,0.9376575809744688,0.8571428571428571,1.0,0
82125,subset1_negative_63785_131620.jpg,777.0,0.8907175739006191,31.453253031430968,25.120978120978126,25.60617760617761,0.37939453125,0.0,4.905388249273672,0.5,1.0,0
50178,subset1_negative_82679_108137.jpg,19.0,0.7414226880391382,4.918490759365935,28.578947368421048,34.57894736842105,0.76,0.0,0.8496060007157958,1.0,1.0,0
321375,subset7_negative_73357_145243.jpg,2.0,1.0,1.5957691216057308,31.5,31.0,1.0,0.0,0.0,0.5,1.0,0
382517,subset9_negative_36247_142601.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35082,subset0_negative_76543_108663.jpg,12.0,0.0,3.90882009522336,32.5,32.5,0.75,0.0,0.618415324902826,1.0,1.0,0
398455,subset9_negative_49011_140425.jpg,3.0,0.8164965809277259,1.95441004761168,33.333333333333336,32.666666666666664,0.75,0.0,0.309207662451413,1.0,1.0,0
202423,subset4_negative_24024_115889.jpg,9.0,0.8770580193070292,3.3851375012865383,32.666666666666664,31.33333333333333,0.5625,0.0,0.3445754275829454,1.0,1.0,0
150240,subset3_positive_97985_105190.jpg,382.0,0.5958338888782244,22.05396803500069,34.95549738219896,31.32198952879581,0.6945454545454546,0.0,1.0927495924330042,0.88,1.0,1
190385,subset4_negative_94709_139403.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
398391,subset9_negative_65787_136771.jpg,108.0,0.9798696385951432,11.726460285670074,45.37962962962962,26.18518518518519,0.2769230769230769,0.0,2.9735953556136336,0.5769230769230769,1.0,0
53324,subset1_negative_46335_119519.jpg,185.0,0.7805136953547109,15.347615963921076,29.416216216216217,18.17837837837838,0.296474358974359,0.0,3.1669738310193085,0.9230769230769232,1.0,0
192254,subset4_negative_22907_131557.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
199307,subset4_negative_43898_103821.jpg,21.0,0.9665060432102612,5.170882945826412,31.42857142857143,31.714285714285715,0.4666666666666667,0.0,1.0513729821075313,0.5555555555555556,1.0,0
269777,subset5_negative_96664_119293.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
258282,subset5_negative_76100_138073.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
202913,subset4_positive_45468_101057.jpg,575.0,0.38010234935485065,27.05758189903005,22.163478260869564,27.63478260869565,0.5284926470588235,0.0,2.6628216606812884,0.9411764705882352,0.0,1
31531,subset0_negative_06005_114526.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
263291,subset5_negative_69223_144730.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
135763,subset3_negative_24156_138681.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
223170,subset4_positive_61989_112532.jpg,79.0,0.7903819718975489,10.029253413593551,33.49367088607595,29.151898734177212,0.7314814814814815,0.0,1.0030822625417035,0.75,1.0,1
421661,subset9_negative_88650_106879.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
167851,subset3_negative_04919_122010.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109522,subset2_negative_38797_129130.jpg,2.0,1.0,1.5957691216057308,32.0,31.5,1.0,0.0,0.0,0.5,1.0,0
226309,subset4_negative_41306_124272.jpg,46.0,0.9791829180308721,7.653039857325813,32.78260869565217,32.02173913043478,0.36507936507936506,0.0,1.9679382887093413,0.6428571428571429,1.0,0
