file_name,totalArea,Perimeter,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,MeanIntensity,Circularity,Elongation,EulerNumber,StandardDeviation,TranslationalInvariance,RotationalInvariance,ScaleInvariance,Class
subset5_positive_35112_132743.jpg,286.0,65.35533905932738,0.5589615899308156,19.08262324195121,32.01398601398601,27.63986013986014,0.6544622425629291,0.0,1.1884645912700869,0.8260869565217391,1.0,0.18762638015342312,3.4118922280555792,3.662977645447355,4.176243960752185,0
subset2_positive_11877_118512.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset2_positive_14593_140788.jpg,50.0,27.31370849898476,0.885825723921092,7.978845608028654,33.8,29.94,0.6172839506172839,0.0,1.187357423813426,1.0,1.0,0.17118551905012871,1.85896421587308,3.175390311828752,2.6053656235242366,0
subset4_negative_22907_131618.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset0_positive_18345_120770.jpg,50.0,28.14213562373095,0.8716401076112823,7.978845608028654,30.72,33.84,0.5681818181818182,0.0,1.2604749959538797,0.7272727272727273,1.0,0.15618163635128834,1.8451454806262766,2.6627558562071965,2.7433486125952196,0
subset0_positive_18896_142468.jpg,21.0,14.485281374238571,0.6874877446571902,5.170882945826411,31.095238095238095,31.285714285714285,0.7,0.0,0.795105417732205,0.8333333333333334,1.0,0.13085568229028938,2.514419801514689,3.7876244958108307,3.406079157751353,0
subset3_positive_28329_137225.jpg,13.0,11.071067811865476,0.7296608671767802,4.068428945128219,31.76923076923077,31.76923076923077,0.65,0.0,0.7502842079090828,0.8,1.0,0.26530848422770464,2.5597105227591936,3.713547454123863,3.6026589591525293,0
subset8_positive_92959_121645.jpg,879.0,169.88225099390854,0.9030044284148565,33.454111254406506,25.426621160409557,25.040955631399317,0.4246376811594203,0.0,2.612746500368673,0.9782608695652174,1.0,0.30891762553207375,1.4787170813324892,1.9117922571231887,1.9981951471996473,0
subset5_positive_18641_115127.jpg,123.0,39.21320343559643,0.6675889005721494,12.514330345744634,33.21951219512195,31.89430894308943,0.7454545454545455,0.0,0.9948318237168143,0.7333333333333333,1.0,0.17756470770150096,3.043557247264507,4.1827410605839015,3.8577562223572794,0
subset7_negative_62069_110418.jpg,25.0,17.071067811865476,0.8636264335916574,5.641895835477563,32.8,31.64,0.78125,0.0,0.9276229873542391,0.5,1.0,0.23068162931811234,2.9543343533241027,3.9262555913007757,3.597949031798985,1
subset7_positive_39150_140715.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset7_positive_57528_127128.jpg,16.0,11.65685424949238,0.5773502691896258,4.51351666838205,31.5,32.0,0.8,0.0,0.6758228726291923,0.8,1.0,0.18945798644385684,0.0,0.0,0.0,0
subset0_negative_83845_133764.jpg,35.0,17.48528137423857,0.99243425516044,6.6755811781245455,30.514285714285716,30.857142857142858,0.20710059171597633,0.0,0.6951320975614551,1.0,1.0,0.13676298046977986,0.6367292977553091,2.3477682953185317,0.7845504997000189,1
subset3_negative_65567_128666.jpg,11.0,9.65685424949238,0.7559289460184544,3.742410318509555,32.0,32.0,0.7333333333333333,0.0,0.6746348998939921,0.6,1.0,0.2982124557375937,0.0,0.0,0.0,1
subset3_positive_26689_141547.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset1_negative_46335_119381.jpg,9.0,7.621320343559642,0.8606629658238704,3.385137501286538,32.888888888888886,30.444444444444443,0.75,0.0,0.5135799486995236,0.75,1.0,0.13786807292621361,2.0319039710400357,3.448567932203559,2.974628274525419,1
subset9_positive_68431_129058.jpg,17.0,12.82842712474619,0.759283494666158,4.652426491681278,32.411764705882355,31.058823529411764,0.85,0.0,0.7703499122204635,0.8,1.0,0.25492459572312354,2.2856758235832912,4.117531506005302,3.1586818464258775,0
subset3_positive_26588_133016.jpg,726.0,183.78174593052023,0.6726264985498202,30.403485153477522,37.96143250688705,24.520661157024794,0.46598202824133506,0.0,3.70218623132539,0.926829268292683,1.0,0.26374369681541826,2.2168588202670008,2.7310892014058155,2.8370583581966815,0
subset7_negative_75826_106595.jpg,16.0,14.863961030678928,0.9665385224107209,4.51351666838205,40.1875,15.0625,0.45714285714285713,0.0,1.0988521681286203,0.7142857142857143,1.0,0.35032950697842663,1.2820606414871305,2.5082902968982657,2.0044541018982347,1
subset5_positive_75734_133773.jpg,1062.0,231.33809511662426,0.8545372132690194,36.772005609005646,39.76836158192091,43.897363465160076,0.6,0.0,4.010143646063139,0.5084745762711864,-2.0,0.22111531422850791,3.341707412659235,3.459419148933805,3.2340459471195673,0
subset0_negative_55114_107293.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset7_negative_96549_121944.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset1_positive_48288_135511.jpg,5.0,5.656854249492381,0.0,2.5231325220201604,31.0,32.0,0.5555555555555556,0.0,0.5092958178940652,1.0,1.0,0.19052534818821196,0.0,0.0,0.0,0
subset5_negative_20957_145603.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset9_positive_11437_107654.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset7_negative_39150_140981.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset7_positive_20099_141566.jpg,53.0,24.727922061357855,0.516250992039143,8.214724333230155,31.39622641509434,33.339622641509436,0.7361111111111112,0.0,0.9180989967792802,0.8888888888888888,1.0,0.1713970931346789,2.6506538508703525,3.7113191102061527,3.6789564483910944,0
subset3_positive_20084_135357.jpg,57.0,26.14213562373095,0.69002743551991,8.51907589177983,31.736842105263158,31.105263157894736,0.7125,0.0,0.9541077139740208,0.8,1.0,0.1992870361197033,2.5519474307993617,3.436544674252419,3.543928957724344,0
subset4_negative_74043_109839.jpg,2.0,0.0,1.0,1.5957691216057308,32.5,32.0,1.0,0.0,0.0,0.5,1.0,0.09770646331789663,0.0,0.0,0.0,1
subset2_positive_65421_134057.jpg,88.0,33.31370849898476,0.5743234344746355,10.585134856802455,31.704545454545453,30.318181818181817,0.8,0.0,1.0035833011026438,0.9090909090909091,1.0,0.13643115738995212,2.5148535663372793,3.698566558252206,3.4281087358622897,0
subset0_positive_99991_117837.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset7_positive_58535_143087.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset7_positive_35012_129688.jpg,104.0,38.62741699796952,0.6532568270778304,11.507254783503184,31.826923076923077,31.278846153846153,0.6190476190476191,0.0,1.1416898305898326,0.8571428571428571,1.0,0.1780246357649731,2.8125060800612327,3.7434266525992723,3.642013293727413,0
subset9_negative_29296_131181.jpg,228.0,87.15432893255071,0.9742110506498473,17.03815178355966,30.596491228070175,30.394736842105264,0.2923076923076923,0.0,2.6511433769598267,0.8666666666666667,1.0,0.18024891080400096,1.2352629999469824,2.205662496308976,1.5040400591726089,1
subset9_negative_10197_142484.jpg,3.0,3.414213562373095,0.816496580927726,1.9544100476116797,32.333333333333336,32.666666666666664,0.75,0.0,0.309207662451413,1.0,1.0,0.19853386595467742,2.385606273598312,3.5784094103974686,3.595121288140943,1
subset7_negative_20611_102537.jpg,1106.0,248.30865786510142,0.5274014316371126,37.526030118800065,42.958408679927665,23.319168173598552,0.5882978723404255,0.0,4.436277801691584,0.851063829787234,-1.0,0.27950072775488227,2.475668718125089,2.663982445345228,3.777188733276529,1
subset5_negative_26096_120137.jpg,73.0,32.62741699796952,0.8982855048281613,9.640875829802336,30.589041095890412,30.904109589041095,0.553030303030303,0.0,1.1604666470192357,0.9166666666666666,1.0,0.1241784546130998,1.878893551008721,2.932270987010878,2.558001774242895,1
subset1_positive_10561_103540.jpg,719.0,193.33809511662426,0.7428447170996249,30.256556854086718,37.959666203059804,20.26564673157163,0.5656963021243115,0.0,4.137100930774683,0.7560975609756098,0.0,0.24071287381820275,2.3130702833420966,3.525941011905272,3.779235444269909,0
subset2_negative_29286_142783.jpg,481.0,129.63961030678928,0.9607999762532541,24.747287144606645,45.34095634095634,28.280665280665282,0.331267217630854,0.0,2.7804845957627595,0.75,1.0,0.3094608872111139,1.413768979993611,2.3270207314198914,1.6528311598546606,1
subset3_positive_91582_135060.jpg,3.0,3.414213562373095,0.816496580927726,1.9544100476116797,31.666666666666668,31.333333333333332,0.75,0.0,0.309207662451413,1.0,1.0,0.22408696344031143,2.385606273598312,3.5784094103974677,3.595121288140943,0
subset9_negative_29296_130738.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset7_positive_52962_121101.jpg,4.0,4.0,0.0,2.256758334191025,31.5,31.5,1.0,0.0,0.3183098861837907,1.0,1.0,0.17994588462477573,0.0,0.0,0.0,0
subset7_positive_93724_132108.jpg,31.0,17.899494936611667,0.526542051115684,6.282549314314218,31.35483870967742,31.93548387096774,0.7380952380952381,0.0,0.8224509295691296,0.8571428571428571,1.0,0.18868076216977717,2.629526347283359,3.445194965246302,3.73114781224662,0
subset2_negative_27422_117881.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset8_negative_93813_136549.jpg,11.0,9.414213562373096,0.7084437526351622,3.742410318509555,34.36363636363637,31.90909090909091,0.9166666666666666,0.0,0.6411587049406146,0.75,1.0,0.1377162348043406,2.8627498373510383,3.8015895746904746,3.5063461059965446,1
subset8_negative_93813_136207.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_negative_39846_127375.jpg,957.0,263.45079348883235,0.927684398035448,34.906879612929465,36.65203761755486,39.55276907001045,0.27523727351164795,0.0,5.771347441850911,0.9344262295081968,0.0,0.3022911068985546,1.12334081944451,1.80689575349945,1.7200246828535246,1
subset0_negative_47975_140166.jpg,5.0,5.207106781186548,0.8164965809277259,2.5231325220201604,30.4,32.8,0.8333333333333334,0.0,0.43153209248335733,0.6666666666666666,1.0,0.18868248050334493,2.198184831418563,4.288032523080817,3.5235741729419887,1
subset8_positive_74757_125288.jpg,164.0,48.04163056034261,0.7187967887514076,14.450303987687134,29.20731707317073,34.359756097560975,0.7008547008547008,0.0,1.1199065025124901,0.7222222222222222,1.0,0.27402650860785105,2.299020355633093,3.175206424476206,3.3328237061226615,0
subset7_negative_90986_111295.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset0_negative_12179_101618.jpg,185.0,61.35533905932738,0.857523509304245,15.347615963921077,31.64864864864865,30.237837837837837,0.6702898550724637,0.0,1.6192843868812161,0.5217391304347826,1.0,0.236551581377916,3.695372727555817,3.367196168450685,3.7733764438273685,1
subset1_negative_93071_122954.jpg,776.0,152.81118318204307,0.9313067341759566,31.433006326383836,31.948453608247423,42.756443298969074,0.4311111111111111,0.0,2.394631502089166,0.5,1.0,0.2561746109277403,2.3162045436339267,3.6972812137110336,2.9316569359764153,1
subset4_positive_22907_116822.jpg,122.0,39.21320343559643,0.24596039445224255,12.463355264843006,29.778688524590162,32.877049180327866,0.7218934911242604,0.0,1.0029861829276079,1.0,1.0,0.23044593214925826,3.633204729663222,3.9467188670546927,4.269851046397201,0
subset7_positive_93724_132109.jpg,6.0,6.242640687119286,0.6741998624632421,2.763953195770684,31.833333333333332,31.833333333333332,0.6666666666666666,0.0,0.5168631413744181,1.0,1.0,0.178258870073978,2.5196883896464817,3.162192379243239,3.5757128822658597,0
subset8_negative_56859_102302.jpg,64.0,39.42031021678297,0.9649061067811515,9.0270333367641,26.1875,28.03125,0.3516483516483517,0.0,1.9321918113777825,0.9285714285714286,1.0,0.10513868653824057,1.2915448734353996,2.4849293277186213,1.6818456552771166,1
subset7_positive_52962_121100.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset3_positive_91582_135061.jpg,162.0,46.62741699796952,0.5203447192639215,14.361922094451577,32.24074074074074,30.179012345679013,0.7232142857142857,0.0,1.0679670085992174,0.875,1.0,0.14510292968943886,4.6602701062344405,3.4724595685596675,4.386556022203601,0
subset0_negative_48912_138106.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset1_positive_69557_101401.jpg,16.0,11.65685424949238,0.5773502691896258,4.51351666838205,32.0,31.5,0.8,0.0,0.6758228726291923,0.8,1.0,0.14589249332734372,0.0,0.0,0.0,0
subset0_positive_58748_115213.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset2_negative_98594_111387.jpg,56.0,28.14213562373095,0.8837205666598573,8.444016491289505,32.214285714285715,32.482142857142854,0.6222222222222222,0.0,1.12542410353025,0.9,1.0,0.18935779018420731,1.9112460173184325,2.935895378703569,2.529680246382607,1
subset1_positive_10561_103541.jpg,696.0,213.99494936611663,0.8293871115313289,29.768686956862464,37.918103448275865,34.89942528735632,0.4218181818181818,0.0,5.235859006625891,0.5454545454545454,0.0,0.21717266789001774,1.6021438948146483,2.446606095141919,2.6740474374106773,0
subset9_negative_22205_121056.jpg,620.0,107.94112549695429,0.8033120982101807,28.096414677602564,32.99516129032258,27.388709677419357,0.6623931623931624,0.0,1.4954514931940264,0.6153846153846154,1.0,0.23245185564987247,3.406602897068559,3.1939876081992487,4.261926645638384,1
subset8_positive_75427_102827.jpg,7.0,6.82842712474619,0.377964473009227,2.985410660720923,31.0,31.285714285714285,0.7777777777777778,0.0,0.5300702784881366,1.0,1.0,0.14068983114082545,0.0,3.1239214026825266,0.0,0
subset9_positive_09785_129601.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset7_positive_58535_143086.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset2_positive_65421_134056.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset1_negative_97866_111656.jpg,52.0,27.899494936611667,0.9084234416458298,8.136857890256438,31.884615384615383,32.40384615384615,0.7222222222222222,0.0,1.1911857106026686,0.5,1.0,0.15816630682772895,2.409054455637258,5.079464135824693,2.9150269203711194,1
subset8_positive_13951_100708.jpg,6.0,6.0,0.7905694150420949,2.763953195770684,50.0,28.5,1.0,0.0,0.477464829275686,0.6666666666666666,1.0,0.22591879016675565,0.0,0.0,0.0,0
subset4_negative_39398_133270.jpg,21.0,13.65685424949238,0.0,5.170882945826411,32.0,32.0,0.84,0.0,0.7067603713175155,1.0,1.0,0.19303930264430635,0.0,0.0,0.0,1
subset7_negative_57680_115208.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset2_negative_14593_140935.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset9_positive_20823_103969.jpg,380.0,86.91168824543142,0.8645486743529016,21.996159369293583,19.094736842105263,31.771052631578947,0.625,0.0,1.581841304751439,0.59375,1.0,0.22180938058684005,3.0255019809426265,3.7941901978850967,3.9642379255649667,0
subset3_negative_64961_103083.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset2_negative_77753_135580.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset7_negative_64522_120999.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset5_positive_75734_133772.jpg,319.0,70.04163056034261,0.5878304193980882,20.153496341094687,29.940438871473354,29.122257053291538,0.725,0.0,1.2238042261865116,0.9090909090909091,1.0,0.2524154015023788,2.6503935649670187,3.5158394304363783,3.292636121613117,0
subset3_positive_58228_131615.jpg,13.0,11.071067811865476,0.7296608671767802,4.068428945128219,31.76923076923077,32.76923076923077,0.65,0.0,0.7502842079090828,0.8,1.0,0.21108438859123269,2.5597105227591936,3.713547454123863,3.6026589591525293,0
subset7_positive_57528_127129.jpg,14.0,11.071067811865476,0.6292889820590858,4.222008245644752,32.214285714285715,31.642857142857142,0.7,0.0,0.6966924787727198,0.8,1.0,0.1992932548503582,2.7858403614878204,3.8490148579716794,3.7486185523109232,0
subset3_positive_26689_141546.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset2_negative_08904_102376.jpg,9.0,6.242640687119286,0.8770580193070292,3.385137501286538,32.333333333333336,32.333333333333336,0.5625,0.0,0.3445754275829454,1.0,1.0,0.2342360631833576,1.978120947020044,3.1584286904768892,2.88222227853794,1
subset2_negative_73069_116159.jpg,471.0,155.53910524340094,0.9075784306546977,24.488687706168772,33.15074309978768,17.07430997876858,0.34130434782608693,0.0,4.087412054817223,0.6521739130434783,0.0,0.16383328043491974,2.0440295867372247,2.2729072298645567,2.436264261594015,1
subset1_positive_53085_120424.jpg,1304.0,194.3086578651014,0.9484039411120613,40.74683259266482,25.7829754601227,39.229294478527606,0.36856981345392875,0.0,2.304076256798035,0.9508196721311475,1.0,0.24183531368517294,1.3600233617995798,2.506090445171546,1.9353238963187687,0
subset2_positive_14832_105709.jpg,1617.0,386.63455967290594,0.8207859741684204,45.37431370100002,36.14965986394558,40.46196660482375,0.4425287356321839,0.0,7.356673104966943,0.9206349206349206,-8.0,0.20710266573934183,2.005333494441384,2.0787275973311017,2.415645796792068,0
subset3_negative_67533_106338.jpg,9.0,8.242640687119286,0.6945875203623406,3.385137501286538,32.111111111111114,32.333333333333336,0.75,0.0,0.6007314423370599,0.75,1.0,0.1772217180154783,2.4745473569350933,3.2203050783160436,3.5517293589133563,1
subset5_negative_22938_144138.jpg,2447.0,434.8244225113894,0.36467855002766403,55.81771372930768,28.587249693502248,36.53412341642828,0.6068948412698413,0.0,6.148710198401036,0.984375,-2.0,0.23424708890689347,2.995608574501758,3.8632964934342247,3.7702228159681854,1
subset0_positive_18896_142469.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset4_negative_89059_141552.jpg,790.0,182.0243866176395,0.898654108649072,31.71528401797434,34.48481012658228,35.30379746835443,0.4114583333333333,0.0,3.3375070917068554,0.8333333333333334,1.0,0.27959982709917347,1.468682038855862,2.2444256637230975,2.1089148954646157,1
subset8_positive_92959_121644.jpg,371.0,94.53300858899107,0.6686825049511036,21.73411767467788,34.18598382749326,33.32614555256065,0.5096153846153846,0.0,1.9168281828783298,0.9285714285714286,1.0,0.18841270635114046,2.120708947664572,2.4498853732884722,2.690969570142174,0
subset2_positive_11877_118513.jpg,17.0,12.828427124746192,0.7086423846392489,4.652426491681278,19.294117647058822,55.705882352941174,0.85,0.0,0.7703499122204636,0.8,1.0,0.23610985065858922,2.285738350983971,4.232078571994141,3.2498087626414027,0
subset5_positive_58588_117913.jpg,11.0,9.65685424949238,0.747470665022941,3.742410318509555,31.454545454545453,32.18181818181818,0.6875,0.0,0.6746348998939921,1.0,1.0,0.21775763979246182,2.333114613643156,3.316917383095907,3.2401377404976386,0
subset3_positive_31179_105952.jpg,38.0,19.899494936611667,0.4790080821576627,6.955796338302048,32.10526315789474,31.789473684210527,0.7755102040816326,0.0,0.8292598657591317,1.0,1.0,0.2591911353922374,2.763739786341933,3.905651533836487,3.7812573530054925,0
subset7_negative_08613_138365.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset3_negative_15280_119162.jpg,898.0,120.46803743153546,0.8010131425683747,33.813741454801715,26.39086859688196,17.65478841870824,0.6377840909090909,0.0,1.2860488629394922,0.7272727272727273,1.0,0.1929413124748622,2.3730275452063743,3.661985531136242,3.085235767948812,1
subset0_negative_56733_102621.jpg,16.0,11.65685424949238,0.5773502691896258,4.51351666838205,32.0,32.5,0.8,0.0,0.6758228726291923,0.8,1.0,0.2964907301822492,0.0,0.0,0.0,1
subset4_positive_55268_115552.jpg,594.0,101.49747468305833,0.6913068932460128,27.500987065425246,28.853535353535353,40.601010101010104,0.6,0.0,1.3801114683489857,0.9090909090909091,1.0,0.3012127164615786,2.406702068687364,4.3564430203954245,3.144919727848541,0
subset3_positive_97985_105193.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset7_negative_90470_128395.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset9_negative_62827_101499.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset8_positive_11534_107310.jpg,242.0,57.21320343559642,0.5291258784469509,17.55346033766304,28.582644628099175,29.202479338842974,0.7908496732026143,0.0,1.076384165291049,0.9444444444444444,1.0,0.16947745964568026,2.586395893043277,3.6800332674836698,3.5291340561830036,0
subset9_negative_88650_106759.jpg,2.0,0.0,1.0,1.5957691216057308,31.0,31.5,1.0,0.0,0.0,0.5,1.0,0.2539176093302734,0.0,0.0,0.0,1
subset4_negative_61989_112963.jpg,157.0,109.70458146424488,0.9979820231881642,14.138550439257221,34.12738853503185,28.694267515923567,0.15575396825396826,0.0,6.100142964158053,0.4375,1.0,0.3808500589253516,0.019750103804565766,1.112730725885681,0.38281700873214586,1
subset4_positive_45468_101059.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset0_negative_17235_125011.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset8_negative_20976_110792.jpg,81.0,44.21320343559642,0.9271653000912372,10.155412503859614,29.469135802469136,25.296296296296298,0.5625,0.0,1.9204768754571993,0.5625,1.0,0.15714792118158372,1.6142706960583113,3.893785825583095,2.588281709912972,1
subset4_negative_28980_142132.jpg,44.0,25.899494936611667,0.9235453140883939,7.48482063701911,32.34090909090909,36.68181818181818,0.7333333333333333,0.0,1.213165494992374,0.4166666666666667,1.0,0.11121023907903836,2.508993480152672,3.816003540713699,3.90184035348838,1
subset5_negative_15800_132706.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset0_positive_18896_142470.jpg,37.0,19.899494936611667,0.6582144533909626,6.863662517577698,32.2972972972973,30.83783783783784,0.7708333333333334,0.0,0.8516722945634324,0.75,1.0,0.16669926474327584,3.044874016731509,3.437227902377782,3.854636779986677,0
subset4_positive_21805_102966.jpg,79.0,35.97056274847714,0.7083345034051278,10.02925341359355,30.620253164556964,31.21518987341772,0.6076923076923076,0.0,1.3033393551174064,0.7692307692307693,1.0,0.25224637218306084,2.5690241868876016,4.3182771379636415,3.0397467894583157,0
subset2_positive_14832_105710.jpg,16.0,12.828427124746192,0.8802566520314323,4.51351666838205,17.0,7.5,0.8888888888888888,0.0,0.8184967817342426,0.5,1.0,0.18692471402259056,2.1175099262876804,0.0,3.321629908943605,0
subset0_positive_54952_106915.jpg,198.0,59.11269837220809,0.8134318832297672,15.877702285203682,30.651515151515152,34.83838383838384,0.66,0.0,1.404386074932801,0.75,1.0,0.20087971192233472,2.2288326588265406,4.095323291691327,3.215694624805496,0
subset9_negative_27970_143900.jpg,104.0,66.9350288425444,0.9868827621659806,11.507254783503184,21.98076923076923,30.125,0.4792626728110599,0.0,3.428180706424466,0.22580645161290322,1.0,0.22408539068420807,2.660693639833029,2.5433150689490973,2.4994432186879116,1
subset0_negative_12111_107957.jpg,20.0,15.65685424949238,0.9187795405622853,5.046265044040321,32.0,33.5,0.8333333333333334,0.0,0.9753694702818075,0.375,1.0,0.09260456182827732,0.0,0.0,0.0,1
subset9_positive_81600_110676.jpg,390.0,96.14823227814082,0.8930539553555936,22.283703068536735,34.39230769230769,26.00769230769231,0.5401662049861495,0.0,1.886288586379489,0.5,1.0,0.24219310692637577,2.3093141345776544,2.8507988812147427,2.658541611148312,0
subset8_negative_68794_103440.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset5_positive_89377_145833.jpg,121.0,44.04163056034261,0.8241097283731391,12.412170838050638,29.975206611570247,32.66942148760331,0.6470588235294118,0.0,1.2756500334321554,0.6470588235294118,1.0,0.1290169254411841,2.5008529608650134,3.903746740836642,3.0980362555352983,0
subset7_negative_08613_138618.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset2_negative_60723_105683.jpg,35.0,20.899494936611667,0.7994254823545702,6.6755811781245455,32.97142857142857,29.6,0.625,0.0,0.9931015815596239,0.875,1.0,0.21138207663487144,2.186995043916716,3.1998770731210997,3.0096164351873105,1
subset1_positive_48288_135509.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
subset8_negative_55819_134566.jpg,624.0,125.49747468305831,0.7249700234132765,28.18690255978371,27.075320512820515,48.9150641025641,0.6964285714285714,0.0,2.008517037149745,0.875,1.0,0.19050737376804522,2.451323420825195,3.149317538696021,3.435464462108836,1
subset3_negative_32029_139974.jpg,4.0,4.414213562373095,0.9241763718304448,2.256758334191025,31.0,33.5,0.6666666666666666,0.0,0.38764735603081346,0.6666666666666666,1.0,0.295643123350373,2.4082399653118496,0.0,3.010299956639812,1
subset2_positive_79250_118024.jpg,209.0,55.798989873223334,0.8052083126815522,16.312788383647018,31.5311004784689,30.43062200956938,0.7655677655677655,0.0,1.1854862574418903,0.6190476190476191,1.0,0.1622707410518676,2.240615738004229,3.0187414943627005,3.2331143528474855,0
subset3_negative_57753_113290.jpg,415.0,135.46803743153546,0.9505308669213227,22.98683125324351,23.898795180722892,35.68674698795181,0.32702915681639083,0.0,3.5189712401075357,0.574468085106383,1.0,0.3038056076017313,1.5533620472238,1.9753603855925586,1.7310464262526437,1
subset5_negative_08334_122440.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset4_negative_01585_111053.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
subset3_positive_16689_114879.jpg,1148.0,166.43250352560273,0.7183788483367747,38.231910720705116,31.639372822299652,47.09494773519164,0.6132478632478633,0.0,1.9201030608980414,0.6923076923076923,1.0,0.25227030365105496,2.504529616407795,2.836741771051496,3.008279426678551,0
