class,filename,height,width,xmax,xmin,ymax,ymin
nodule,subset7_49.jpg,5.235615798,5.235615798,435.44401239361287,430.20839659561284,290.9278833613548,285.6922675633548
nodule,subset7_50.jpg,16.9453939,16.9453939,396.9111131215159,379.9657192215159,225.40989062762836,208.46449672762836
nodule,subset7_51.jpg,6.409813214,6.409813214,330.1918603354169,323.7820471214169,310.28689273282515,303.87707951882516
nodule,subset7_52.jpg,12.56457376,12.56457376,437.4084782254545,424.8439044654545,198.3912792082555,185.8267054482555
nodule,subset7_53.jpg,12.03514375,12.03514375,94.51619398696683,82.48105023696682,92.08965370260665,80.05450995260665
nodule,subset8_0.jpg,21.08961863,21.08961863,388.8507659671429,367.76114733714286,246.78483190120878,225.6952132712088
nodule,subset8_1.jpg,4.286161529,4.286161529,74.82233669286634,70.53617516386635,28.069552728501098,23.783391199501096
nodule,subset8_2.jpg,20.15998367,20.15998367,131.70040038302014,111.54041671302015,121.39167555080539,101.23169188080539
nodule,subset8_3.jpg,5.52981148,5.52981148,115.81478697498184,110.28497549498184,-3.341576661381798,-8.871388141381798
nodule,subset8_4.jpg,4.129168997,4.129168997,-2.027834740372776,-6.157003737372776,99.46328951998227,95.33412052298227
nodule,subset8_5.jpg,6.022565899,6.022565899,171.01128294949999,164.9887170505,200.01128294950004,193.98871705050004
nodule,subset8_6.jpg,17.15613456,17.15613456,141.05423527569405,123.89810071569406,188.91825793858354,171.76212337858354
nodule,subset8_7.jpg,5.295986982,5.295986982,443.4445550165425,438.1485680345425,49.27469200284385,43.97870502084385
nodule,subset8_8.jpg,24.28186352,24.28186352,180.59611731523597,156.31425379523597,200.15566787703372,175.87380435703372
nodule,subset8_9.jpg,10.7221465,10.7221465,140.60321261612904,129.88106611612903,91.05482551935482,80.33267901935483
nodule,subset8_10.jpg,4.945112775,4.945112775,52.83261531914413,47.887502544144134,198.12991261644146,193.18479984144145
nodule,subset8_11.jpg,10.60627713,10.60627713,5.386502607530868,-5.219774522469132,109.68279890382713,99.07652177382714
nodule,subset8_12.jpg,19.0442187,19.0442187,387.1931992049892,368.1489805049892,347.21055278416486,328.1663340841649
nodule,subset8_13.jpg,3.887997704,3.887997704,299.6963248993588,295.8083271953588,349.202686222514,345.314688518514
nodule,subset8_14.jpg,22.03891888,22.03891888,451.67060533239766,429.6316864523977,173.21446498152048,151.17554610152047
nodule,subset8_15.jpg,8.727947616,8.727947616,344.9600147628128,336.2320671468128,288.8504257217168,280.1224781057168
nodule,subset8_16.jpg,23.57156231,23.57156231,120.13199840983653,96.56043609983652,357.29821094389644,333.72664863389645
nodule,subset8_17.jpg,3.832603383,3.832603383,111.24483682411747,107.41223344111746,-20.41230603302539,-24.24490941602539
nodule,subset8_18.jpg,5.82215948,5.82215948,67.21682379088318,61.394664310883186,217.46183803589747,211.63967855589746
nodule,subset8_19.jpg,4.991628467,4.991628467,21.751165410581144,16.759536943581146,273.73022300220424,268.73859453520424
nodule,subset8_20.jpg,7.047024057000001,7.047024057000001,349.2454703031277,342.19844624612773,216.70646321092912,209.65943915392913
nodule,subset8_21.jpg,7.360638607,7.360638607,204.19868596405377,196.83804735705377,176.69996473643226,169.33932612943227
nodule,subset8_22.jpg,14.16781391,14.16781391,403.82574398702917,389.65793007702916,190.60558483583557,176.43777092583557
nodule,subset8_23.jpg,4.3553053980000005,4.3553053980000005,182.2839731816682,177.92866778366817,273.1226828590875,268.7673774610875
nodule,subset8_24.jpg,9.48489034,9.48489034,-442.47573478913154,-451.96062512913153,-420.87771990079403,-430.362610240794
nodule,subset8_25.jpg,7.674509542000001,7.674509542000001,4.932018455259469,-2.742491086740532,325.86496306167345,318.19045351967344
nodule,subset8_26.jpg,16.04323095,16.04323095,524.6044697433555,508.5612387933555,187.80712755066452,171.7638966006645
nodule,subset8_27.jpg,9.061649841,9.061649841,491.40668233638297,482.34503249538295,20.208738891652978,11.14708905065298
nodule,subset8_28.jpg,6.661399227,6.661399227,-95.0961360727647,-101.7575352997647,121.20332916787704,114.54192994087704
nodule,subset8_29.jpg,8.158102396,8.158102396,416.41060431459505,408.25250191859504,302.7715799243512,294.6134775283512
nodule,subset8_30.jpg,5.41336635,5.41336635,100.91374715000002,95.50038080000002,175.30690954316242,169.89354319316243
nodule,subset8_31.jpg,4.084912815,4.084912815,364.1591001578248,360.0741873428248,317.8766142821186,313.7917014671186
nodule,subset8_32.jpg,5.600330272000001,5.600330272000001,171.1673554536097,165.5670251816097,396.9408494295133,391.3405191575133
nodule,subset8_33.jpg,11.06629748,11.06629748,112.05512396541353,100.98882648541353,154.40098862706765,143.33469114706764
nodule,subset8_34.jpg,17.37441249,17.37441249,343.38640787312136,326.01199538312136,273.83727492514447,256.4628624351445
nodule,subset8_35.jpg,12.30437661,12.30437661,52.148085560260874,39.843708950260876,219.84663628489858,207.5422596748986
nodule,subset8_36.jpg,10.16765351,10.16765351,241.72173533122626,231.55408182122625,260.1234266631501,249.9557731531501
nodule,subset8_37.jpg,8.260459929,8.260459929,153.7222082275688,145.4617482985688,153.7222082275688,145.4617482985688
nodule,subset8_38.jpg,9.697334131,9.697334131,463.84195853563,454.14462440463,246.28884498251654,236.59151085151655
nodule,subset8_39.jpg,7.59997723,7.59997723,105.96849646653544,98.36851923653545,335.76377205708656,328.1637948270866
nodule,subset8_40.jpg,9.104624208999999,9.104624208999999,424.543640112836,415.439015903836,227.62056318975897,218.51593898075896
nodule,subset8_41.jpg,6.2179098160000015,6.2179098160000015,121.8127361554319,115.5948263394319,123.2967941264464,117.0788843104464
nodule,subset8_42.jpg,14.79788128,14.79788128,133.12810940918519,118.33022812918517,350.57008471782717,335.77220343782716
nodule,subset8_43.jpg,16.72146339,16.72146339,123.26852113717298,106.54705774717299,169.7157785211392,152.99431513113922
nodule,subset8_44.jpg,15.48070961,15.48070961,518.238377345346,502.757667735346,40.04969810006288,24.56898849006288
nodule,subset8_45.jpg,8.196011407,8.196011407,119.54793427177935,111.35192286477935,52.06369358410028,43.86768217710028
nodule,subset8_46.jpg,13.18081087,13.18081087,150.51194547202763,137.33113460202765,314.49351229230416,301.31270142230414
nodule,subset8_47.jpg,4.997750194,4.997750194,466.7627393078065,461.7649891138065,286.4616640389893,281.4639138449893
nodule,subset8_48.jpg,11.47520609,11.47520609,43.306630771169594,31.83142468116959,146.6048763852047,135.1296702952047
nodule,subset8_49.jpg,12.1674054,12.1674054,413.18491029344733,401.0175048934473,292.1136852222222,279.9462798222222
nodule,subset8_50.jpg,5.562150111,5.562150111,189.79831518227078,184.2361650712708,316.08249748790075,310.52034737690076
nodule,subset8_51.jpg,21.45372882,21.45372882,436.42607148489424,414.97234266489426,337.42909263293046,315.9753638129305
nodule,subset8_52.jpg,5.118825049,5.118825049,-16.244693929551502,-21.363518978551504,-21.34768396277409,-26.466509011774093
nodule,subset8_53.jpg,4.543071313,4.543071313,475.59415505691817,471.0510837439182,182.274461962289,177.73139064928898
nodule,subset8_54.jpg,4.635624615,4.635624615,64.55216331346153,59.91653869846154,287.32139408269234,282.68576946769235
nodule,subset8_55.jpg,5.32434611,5.32434611,-4.177137467047349,-9.501483577047349,232.56938063880222,227.24503452880222
nodule,subset8_56.jpg,11.29624596,11.29624596,441.5808802606316,430.2846343006316,398.4650907869474,387.1688448269474
nodule,subset8_57.jpg,6.536524171,6.536524171,148.7700504174594,142.2335262464594,236.67724299286542,230.14071882186542
nodule,subset8_58.jpg,4.84697694,4.84697694,523.1181204446575,518.2711435046575,237.30990126657534,232.46292432657535
nodule,subset8_59.jpg,5.832577347000001,5.832577347000001,344.6882849206566,338.8557075736566,181.7791940115657,175.94661666456568
nodule,subset9_0.jpg,8.824039277,8.824039277,350.4899728103877,341.6659335333877,270.81650342263265,261.99246414563265
nodule,subset9_1.jpg,12.79644145,12.79644145,189.1841665515707,176.3877251015707,394.25222937879585,381.45578792879587
nodule,subset9_2.jpg,4.897802289,4.897802289,14.862138923061856,9.964336634061857,199.604406964299,194.706604675299
nodule,subset9_3.jpg,17.34721239,17.34721239,9.823666902639989,-7.5235454873600105,142.94366690264002,125.59645451264002
nodule,subset9_4.jpg,4.064058796,4.064058796,363.54009014763193,359.47603135163195,305.2737463219661,301.2096875259661
nodule,subset9_5.jpg,7.57464859,7.57464859,-19.549881742349,-27.124530332349,193.4970981234228,185.9224495334228
nodule,subset9_6.jpg,6.265624249,6.265624249,106.30176940639757,100.03614515739757,314.49454049073495,308.22891624173496
nodule,subset9_7.jpg,16.82893945,16.82893945,177.4273950357868,160.59845558578678,115.0517605180203,98.2228210680203
nodule,subset9_8.jpg,24.66335961,24.66335961,106.3075833754962,81.64422376549619,132.3635630192621,107.7002034092621
nodule,subset9_9.jpg,6.7538166660000005,6.7538166660000005,97.22345883997569,90.46964217397569,153.2818530005596,146.5280363345596
nodule,subset9_10.jpg,12.95113108,12.95113108,477.62810277844505,464.6769716984451,204.46992583474534,191.51879475474533
nodule,subset9_11.jpg,5.676359559,5.676359559,543.3886005267165,537.7122409677164,98.56590549125534,92.88954593225533
nodule,subset9_12.jpg,5.049919663,5.049919663,377.9971616994154,372.9472420364154,420.5372210465964,415.4873013835964
nodule,subset9_13.jpg,19.92726356,19.92726356,191.08431156165807,171.15704800165807,183.12576233886014,163.19849877886014
nodule,subset9_14.jpg,5.572904514,5.572904514,453.1699826580001,447.5970781440001,394.09305958107706,388.52015506707704
nodule,subset9_15.jpg,6.439255222999999,6.439255222999999,333.90129992699997,327.462044704,280.82812919529266,274.3888739722927
nodule,subset9_16.jpg,6.346289783,6.346289783,43.4489876101492,37.10269782714921,12.566447927609499,6.220158144609498
nodule,subset9_17.jpg,9.496379061,9.496379061,106.23871226358749,96.74233320258749,177.20900929329045,167.71263023229045
nodule,subset9_18.jpg,15.34315352,15.34315352,-91.1922951764706,-106.5354486964706,87.84038456209151,72.49723104209151
nodule,subset9_19.jpg,9.025365556,9.025365556,380.24149450143216,371.21612894543216,313.45888580578,304.43352024978003
nodule,subset9_20.jpg,4.385767296,4.385767296,61.926744640688185,57.54097734468819,282.141798404129,277.75603110812904
nodule,subset9_21.jpg,6.085343495,6.085343495,87.31696484675487,81.23162135175487,-22.499191142103076,-28.584534637103076
nodule,subset9_22.jpg,10.88873794,10.88873794,353.2518218480543,342.3630839080543,276.7993331602715,265.9105952202715
nodule,subset9_23.jpg,6.133374031000002,6.133374031000002,356.5114694507602,350.3780954197602,348.43575967158046,342.30238564058044
nodule,subset9_24.jpg,7.070646904,7.070646904,-128.46981151725547,-135.54045842125547,88.28931257033577,81.21866566633577
nodule,subset9_25.jpg,6.8670960060000015,6.8670960060000015,102.70270190112997,95.83560589512997,61.9599963308382,55.0929003248382
nodule,subset9_26.jpg,21.15058188,21.15058188,180.25592719156165,159.10534531156165,166.22852993128768,145.07794805128768
nodule,subset9_27.jpg,6.0025162970000006,6.0025162970000006,26.306640455549577,20.304124158549577,62.567263685011376,56.56474738801138
nodule,subset9_28.jpg,20.4841094,20.4841094,89.67474748000001,69.19063808000001,188.41760462285717,167.93349522285718
nodule,subset9_29.jpg,6.468256072000001,6.468256072000001,-3.003178807620179,-9.47143487962018,97.2698182250208,90.8015621530208
nodule,subset9_30.jpg,5.983490254,5.983490254,220.40048452167963,214.41699426767963,268.43709779399086,262.45360753999086
nodule,subset9_31.jpg,9.008401966000001,9.008401966000001,136.75169406995266,127.74329210395267,248.8463686261657,239.8379666601657
nodule,subset9_32.jpg,23.04344837,23.04344837,362.96909858633444,339.9256502163344,63.342088940032134,40.298640570032134
nodule,subset9_33.jpg,4.372179266,4.372179266,97.33450672748813,92.96232746148813,89.22896583039051,84.8567865643905
nodule,subset9_34.jpg,9.759961201,9.759961201,330.61332123472044,320.85336003372043,278.31224596590323,268.5522847649032
nodule,subset9_35.jpg,5.863401006,5.863401006,351.0077540529672,345.1443530469672,196.3994389544989,190.5360379484989
nodule,subset9_36.jpg,9.953169615,9.953169615,314.88572180196627,304.9325521869663,228.59358697050564,218.64041735550563
nodule,subset9_37.jpg,8.489837273,8.489837273,377.86802339796617,369.3781861249662,352.6004909304337,344.1106536574337
nodule,subset9_38.jpg,5.56275007,5.56275007,366.2045277924691,360.6417777224691,272.96995989123457,267.4072098212346
nodule,subset9_39.jpg,6.724954348,6.724954348,46.48708754599418,39.76213319799418,370.40545489293294,363.68050054493295
nodule,subset9_40.jpg,17.72422138,17.72422138,60.68662171086163,42.96240033086163,283.9346634863185,266.2104421063185
nodule,subset9_41.jpg,16.33256347,16.33256347,193.60151404787962,177.26895057787962,286.025582815788,269.693019345788
nodule,subset9_42.jpg,7.9360071360000015,7.9360071360000015,434.41376651458626,426.47775937858626,222.60006788444935,214.66406074844934
nodule,subset9_43.jpg,5.58156934,5.58156934,517.8850204701984,512.3034511301984,258.25895814725214,252.67738880725216
nodule,subset9_44.jpg,12.11647614,12.11647614,520.5682677499663,508.4517916099663,346.45378963548814,334.33731349548816
nodule,subset9_45.jpg,14.81279634,14.81279634,127.37775028472409,112.56495394472408,93.47046551651216,78.65766917651216
nodule,subset9_46.jpg,4.034133192,4.034133192,399.0688921514074,395.0347589594074,271.0688921514074,267.0347589594074
nodule,subset9_47.jpg,4.868289382,4.868289382,65.98337715562963,61.115087773629625,52.94634011859259,48.07805073659259
nodule,subset9_48.jpg,7.824906418999999,7.824906418999999,119.33607298551851,111.51116656651851,92.07681372625926,84.25190730725926
nodule,subset9_49.jpg,4.932363969,4.932363969,293.9931024090503,289.06073844005033,134.596875993956,129.664512024956
nodule,subset9_50.jpg,5.957179253,5.957179253,78.53200789395913,72.57482864095913,233.38759372502176,227.43041447202177
nodule,subset9_51.jpg,6.862125594,6.862125594,173.64041089052748,166.77828529652749,160.98107023118683,154.11894463718684
nodule,subset9_52.jpg,4.12101305,4.12101305,613.7076584888692,609.5866454388693,184.93027332985866,180.80926027985868
nodule,subset9_53.jpg,6.267755429,6.267755429,496.7562633919283,490.48850796292834,232.06192376928684,225.79416834028683
nodule,subset9_54.jpg,12.65708157,12.65708157,407.0494191596775,394.3923375896775,94.74443382243402,82.08735225243402
nodule,subset9_55.jpg,18.12790811,18.12790811,108.16682526265305,90.03891715265306,44.16682526265305,26.038917152653045
nodule,subset9_56.jpg,5.978370835,5.978370835,416.05424655047517,410.07587571547515,263.1492691749096,257.17089833990957
nodule,subset9_57.jpg,6.607863144,6.607863144,221.4540225784942,214.8461594344942,98.4794267355381,91.87156359153809
nodule,subset9_58.jpg,12.38102253,12.38102253,337.21464632609303,324.83362379609304,263.39139051213954,251.01036798213954
